TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionType_Credit,TransactionType_Debit,Channel_ATM,Channel_Branch,Channel_Online,CustomerOccupation_Doctor,CustomerOccupation_Engineer,CustomerOccupation_Retired,CustomerOccupation_Student,Cluster,PCA1,PCA2
33.629999999999995,63.0,76.0,1.0,4324.4,0,1,0,0,1,0,0,1,0,2,0.3098034035376696,1.644938740063819
64.57999999999998,55.0,173.0,1.0,6292.29,0,1,0,1,0,0,0,1,0,2,0.40047925714794325,1.0927646341899377
23.230000000000018,21.0,122.0,1.0,269.0100000000002,1,0,0,1,0,0,0,0,1,1,-1.859433037510173,-0.5577145330933049
160.52,78.0,112.0,1.0,5379.25,1,0,1,0,0,0,0,1,0,2,0.9634683700138291,2.0788685702444805
278.88,64.0,179.0,2.0,1334.0900000000001,0,1,0,1,0,1,0,0,0,2,-0.13483714328808344,1.3875162056619192
285.49,53.0,109.0,1.0,6366.84,1,0,0,1,0,1,0,0,0,0,0.9280011870379723,-0.5575419529332613
71.87,22.0,258.0,1.0,1839.1,0,1,1,0,0,0,0,0,1,1,-1.6408195439880682,-0.8025312213845233
308.8,53.0,41.0,1.0,3966.54,0,1,1,0,0,0,0,1,0,2,-0.07910888299176849,1.42860762080742
135.35,33.0,82.0,1.0,9983.36,0,1,0,1,0,0,1,0,0,0,0.8092413691527642,-1.4663208895629183
288.43,66.0,72.0,1.0,4577.09,0,1,0,1,0,0,0,1,0,2,0.4408088604854104,1.7557645237215755
147.46000000000004,65.0,205.0,1.0,7458.03,1,0,0,0,1,1,0,0,0,0,1.4557868689966118,-0.36335658340085353
214.15,32.0,217.0,1.0,6397.29,0,1,0,1,0,0,1,0,0,0,0.035233615369023,-1.3721458087526122
170.36,30.0,118.0,1.0,6034.73,0,1,1,0,0,1,0,0,0,0,0.12685824532194717,-1.3319848597415715
965.6599999999999,53.0,32.0,1.0,765.8099999999995,0,1,1,0,0,0,1,0,0,2,-0.7973327030304407,1.4142008024689252
736.53,55.0,120.0,1.0,9826.26,0,1,1,0,0,0,1,0,0,0,1.35680909593275,-0.6503053719783295
213.42,45.0,17.0,1.0,3736.38,0,1,1,0,0,0,1,0,0,2,-0.394643047852192,0.8291235247604932
94.09,27.0,203.0,1.0,646.8500000000004,0,1,0,1,0,0,0,0,1,1,-1.670404201277916,-0.49304448515187127
91.23000000000002,72.0,86.0,1.0,6385.12,0,1,1,0,0,0,0,1,0,2,0.965133588679348,1.799634349831722
263.92,57.0,233.0,1.0,4161.71,1,0,0,1,0,0,0,1,0,2,0.03375648587377267,1.2999038322553949
77.5,51.0,201.0,1.0,11079.77,1,0,0,0,1,1,0,0,0,0,1.7105595026650926,-1.1306053338632194
3.6499999999999773,69.0,146.0,1.0,10017.11,0,1,0,0,1,1,0,0,0,0,2.0812954460775486,-0.39462159518266526
43.879999999999995,26.0,251.0,1.0,1644.0900000000001,1,0,0,0,1,0,0,0,1,1,-1.528752933380575,-0.644458488120903
591.98,28.0,132.0,1.0,387.64999999999964,0,1,1,0,0,0,0,0,1,1,-1.7284275445915216,-0.26187235172148493
224.79,18.0,129.0,1.0,528.3800000000001,0,1,0,0,1,0,0,0,1,1,-1.970131325035844,-0.6732753117895576
64.30000000000001,55.0,67.0,1.0,7530.3,0,1,1,0,0,0,0,1,0,2,0.6657672314915959,1.150760064409459
111.79000000000005,62.0,49.0,1.0,10887.59,0,1,0,0,1,1,0,0,0,0,2.060438178504017,-0.5683954941784133
927.1600000000001,59.0,153.0,1.0,7104.61,0,1,1,0,0,0,0,1,0,2,0.5696319132742911,1.3246589767714179
613.7,61.0,37.0,1.0,7307.11,1,0,0,1,0,0,0,1,0,2,0.7968230403653267,1.4724834263137936
170.45,60.0,199.0,1.0,2284.41,0,1,0,1,0,0,1,0,0,2,-0.26660963284058264,1.1989861787782226
344.27,22.0,123.0,1.0,1918.3599999999997,0,1,0,1,0,0,0,0,1,1,-1.5787853596041872,-0.6334428703370563
872.72,22.0,288.0,1.0,503.0100000000002,0,1,0,0,1,0,0,0,1,1,-2.000488076535808,-0.6484562960661429
292.95,37.0,56.0,1.0,1216.9099999999999,0,1,0,1,0,0,1,0,0,1,-0.9192576084844386,0.05522654919703229
28.439999999999998,18.0,243.0,1.0,1071.04,0,1,1,0,0,0,0,0,1,1,-1.8961755835111858,-0.8646855230404916
209.02,21.0,74.0,1.0,187.89999999999964,0,1,1,0,0,0,0,0,1,1,-1.9107801629714507,-0.46144653221067833
20.05000000000001,72.0,171.0,1.0,7145.67,0,1,1,0,0,0,0,1,0,2,1.0760496950039224,1.625540267525456
175.02,28.0,71.0,1.0,1493.88,0,1,0,0,1,0,0,0,1,1,-1.4474640977419355,-0.3447454360726145
89.5,41.0,134.0,1.0,8658.95,1,0,0,1,0,0,1,0,0,0,0.811036965171178,-1.1405327444331115
69.95999999999998,28.0,31.0,1.0,164.1199999999999,0,1,0,1,0,0,0,0,1,1,-1.646790540908716,-0.21198029141640007
146.51,53.0,68.0,1.0,7089.9,0,1,1,0,0,0,1,0,0,0,0.8756386568787142,-0.5124998795988491
376.78,21.0,88.0,1.0,841.6499999999996,1,0,0,0,1,0,0,0,1,1,-1.7960708499650744,-0.5075899106041558
148.53999999999996,71.0,107.0,1.0,5677.05,1,0,0,1,0,0,0,1,0,2,0.8223030176570754,1.7962191984114693
388.77,26.0,30.0,1.0,1658.4899999999998,1,0,0,0,1,0,0,0,1,1,-1.4629760707926538,-0.32939779285757653
100.38000000000002,63.0,49.0,1.0,10171.68,0,1,0,1,0,1,0,0,0,0,1.9773732691276575,-0.48763643411922614
137.23,64.0,63.0,1.0,13847.99,0,1,0,1,0,1,0,0,0,0,2.6853629113593804,-0.7577432574631329
870.3,51.0,229.0,1.0,3688.98,0,1,1,0,0,0,0,1,0,2,-0.34567107262849944,1.2226764081114667
458.94,52.0,180.0,1.0,5619.95,0,1,0,1,0,0,1,0,0,0,0.49704035364982524,-0.5536757649174378
327.35,20.0,175.0,1.0,342.0799999999999,1,0,0,1,0,0,0,0,1,1,-1.936662556539533,-0.6240001944271926
757.15,53.0,38.0,1.0,4702.86,0,1,0,0,1,0,1,0,0,2,-0.04211447972915067,1.0508817457549653
5.639999999999986,59.0,47.0,1.0,12703.24,0,1,0,0,1,1,0,0,0,0,2.3206476296346032,-0.8254725443582382
47.22999999999999,73.0,160.0,1.0,6659.81,1,0,0,0,1,0,0,1,0,2,1.0364066490150141,1.7166407151515726
239.41,42.0,248.0,1.0,7860.65,1,0,0,0,1,1,0,0,0,0,0.7892648166692966,-1.2185490239832255
7.480000000000018,55.0,29.0,1.0,1275.1999999999998,0,1,1,0,0,0,1,0,0,2,-0.5276799404806434,1.3232790323483834
170.97,26.0,292.0,1.0,1265.27,0,1,0,1,0,0,0,0,1,1,-1.6360346302056055,-0.6759087009004245
659.15,22.0,204.0,1.0,1241.5900000000001,0,1,1,0,0,0,0,0,1,1,-1.7955307814118007,-0.6137202644715518
31.53000000000003,25.0,283.0,1.0,874.9300000000003,0,1,0,0,1,0,0,0,1,1,-1.738270696282356,-0.677088329331711
111.66,48.0,140.0,1.0,5716.72,1,0,0,0,1,0,1,0,0,0,0.4529366336836087,-0.6651788369194627
250.01,62.0,88.0,1.0,1541.48,0,1,1,0,0,0,0,1,0,2,-0.26969276937804554,1.8615567254516536
554.15,49.0,108.0,1.0,14817.22,0,1,1,0,0,1,0,0,0,0,2.3177718633498716,-1.3212222519725203
598.66,32.0,222.0,1.0,2587.11,1,0,0,1,0,0,1,0,0,1,-0.9091563053268414,-0.37027974183594414
28.379999999999995,55.0,98.0,1.0,173.69999999999982,0,1,0,1,0,1,0,0,0,2,-0.5666833394874939,1.2400612186398634
16.80000000000001,49.0,94.0,1.0,11847.07,0,1,1,0,0,1,0,0,0,0,1.8308649990076267,-1.1369600400048068
896.79,33.0,168.0,1.0,11146.74,0,1,0,0,1,1,0,0,0,0,1.0657497955372504,-1.6214255228052057
159.0,49.0,38.0,1.0,369.78999999999996,0,1,1,0,0,0,1,0,0,2,-0.9043721665589686,1.199320969028772
56.31,75.0,195.0,1.0,6396.08,1,0,0,0,1,0,0,1,0,2,1.0315217294720802,1.763607017236084
203.99,52.0,215.0,1.0,4840.31,0,1,0,0,1,0,0,1,0,2,-0.018357657785387616,1.0805310100344112
50.99000000000001,29.0,76.0,1.0,1334.6,0,1,0,1,0,1,0,0,0,1,-0.9399848960525086,-0.34421352359940505
101.28000000000003,32.0,75.0,1.0,2774.35,1,0,0,0,1,0,1,0,0,1,-0.7665357779160431,-0.2589446763935712
299.92,27.0,122.0,1.0,1368.0,0,1,1,0,0,0,0,0,1,1,-1.5373846148777244,-0.3985602696020799
77.54000000000002,67.0,73.0,1.0,4536.38,0,1,0,0,1,0,0,1,0,2,0.4694509931347158,1.7734273710027528
18.350000000000023,21.0,78.0,1.0,1293.3900000000003,0,1,0,1,0,0,0,0,1,1,-1.6678632271345468,-0.6040233012681008
732.53,26.0,116.0,1.0,441.53999999999996,1,0,1,0,0,0,0,0,1,1,-1.7678284424935509,-0.2778736467434276
65.11000000000001,34.0,150.0,1.0,8485.14,0,1,1,0,0,0,1,0,0,0,0.520432722910027,-1.3805601808456016
67.07,24.0,56.0,1.0,999.6199999999999,1,0,1,0,0,0,0,0,1,1,-1.620098846709852,-0.4011155848144977
137.48,55.0,47.0,1.0,14273.42,0,1,0,1,0,1,0,0,0,0,2.49412641244796,-1.0777542562874474
398.36,22.0,56.0,1.0,1863.6999999999998,0,1,1,0,0,0,0,0,1,1,-1.57986214927905,-0.5140291923941708
469.46,20.0,149.0,1.0,8640.56,0,1,1,0,0,0,0,0,1,1,-0.42530372601469896,-1.2249779561024519
37.579999999999984,57.0,182.0,1.0,259.4399999999996,0,1,1,0,0,1,0,0,0,2,-0.5448723617092963,1.2246262360972895
160.24,31.0,15.0,1.0,5526.97,0,1,1,0,0,0,1,0,0,0,-0.07389379365108462,-1.0695375364335213
315.39,23.0,93.0,1.0,929.6000000000004,1,0,0,1,0,0,0,0,1,1,-1.6943433868261613,-0.4691167846850637
165.91,26.0,84.0,1.0,587.1199999999999,0,1,1,0,0,0,0,0,1,1,-1.6811520052675772,-0.34091875042803044
211.36,47.0,194.0,1.0,4760.34,0,1,0,1,0,0,1,0,0,0,0.20378161361048705,-0.7043305973405388
241.45,26.0,158.0,1.0,1594.04,0,1,0,0,1,0,0,0,1,1,-1.5388405553587525,-0.5193776205998973
23.24000000000001,68.0,129.0,1.0,13777.79,0,1,0,1,0,1,0,0,0,0,2.7783395533901207,-0.7120048690864088
70.88,74.0,176.0,1.0,1794.65,1,0,0,1,0,0,0,1,0,2,0.1654495438538282,2.111236853047556
1143.67,66.0,111.0,1.0,7677.76,0,1,0,0,1,0,0,1,0,2,0.8849705443004929,1.5794708198595346
314.52,80.0,229.0,1.0,7071.32,0,1,1,0,0,0,0,1,0,2,1.2482953261166496,1.8695668598626538
181.81,78.0,122.0,1.0,7525.73,1,0,0,0,1,0,0,1,0,2,1.3551422071114352,1.8819427961495658
854.6400000000001,56.0,118.0,1.0,2989.25,0,1,0,1,0,0,0,1,0,2,-0.25259005837035997,1.5572465788766356
261.19,64.0,52.0,1.0,7620.6,0,1,1,0,0,0,0,1,0,2,0.9451011085359324,1.493198504976415
220.68,71.0,217.0,1.0,5549.2,1,0,0,0,1,0,0,1,0,2,0.7200660894016524,1.6886359217878124
11.860000000000014,31.0,129.0,1.0,6782.61,0,1,0,1,0,0,1,0,0,0,0.14091049085000137,-1.3541176767891439
122.65,28.0,41.0,1.0,1968.5100000000002,0,1,0,0,1,0,0,0,1,1,-1.3385919476917123,-0.35211619583728226
395.16,56.0,17.0,1.0,5340.73,0,1,0,0,1,0,0,1,0,2,0.26913177034877356,1.4451131894264018
704.69,51.0,150.0,1.0,3267.84,0,1,0,0,1,0,0,1,0,2,-0.3712428402189169,1.315169173198008
369.89,69.0,69.0,1.0,6941.47,0,1,1,0,0,0,0,1,0,2,0.9520920574427361,1.7099910374193197
10.920000000000016,67.0,268.0,1.0,7567.2,0,1,1,0,0,0,0,1,0,2,0.9561447935767933,1.3014620030953563
199.14,31.0,36.0,1.0,7001.25,0,1,0,1,0,0,1,0,0,0,0.20347929632240652,-1.2330192738922099
109.43,70.0,140.0,1.0,1983.65,0,1,1,0,0,0,0,1,0,2,0.05244234013172633,2.01651649726581
304.15,20.0,40.000000000000014,1.0,686.9099999999999,0,1,0,1,0,0,0,0,1,1,-1.8276768283025435,-0.5066646832318209
620.54,28.0,98.0,1.0,213.35999999999967,1,0,0,1,0,0,0,0,1,1,-1.711478247581955,-0.2095423904863109
757.79,22.0,117.0,1.0,1443.02,0,1,0,0,1,0,0,0,1,1,-1.7315230685252145,-0.5270428570691803
122.81,52.0,12.0,1.0,8450.84,0,1,0,1,0,1,0,0,0,0,1.3299333003107028,-0.6767359746358907
96.25,61.0,171.0,1.0,7996.7,0,1,0,0,1,0,0,1,0,2,0.8835192944379695,1.1766642007422132
142.55,67.0,97.0,1.0,1262.6800000000003,0,1,0,0,1,1,0,0,0,2,-0.0233140807012209,1.586068081583961
35.94,23.0,141.0,1.0,1697.2799999999997,1,0,0,1,0,0,0,0,1,1,-1.5406870703229494,-0.6247683666033829
24.860000000000014,58.0,292.0,1.0,2591.65,0,1,0,1,0,0,1,0,0,2,-0.2974535017230214,0.973496304493083
103.07999999999998,60.0,109.0,1.0,12002.16,0,1,0,0,1,1,0,0,0,0,2.180172955363881,-0.7998073895492029
116.26999999999998,57.0,94.0,1.0,8726.92,0,1,0,0,1,0,1,0,0,0,1.2941767388190282,-0.559296888450436
34.74000000000001,59.0,72.0,1.0,3736.57,1,0,0,0,1,0,0,1,0,2,0.09906403360941607,1.57926250387169
64.00999999999999,19.0,240.0,1.0,1225.69,1,0,0,1,0,0,0,0,1,1,-1.802030445107344,-0.841731548120604
50.900000000000006,28.0,150.0,1.0,1277.6999999999998,1,0,0,0,1,0,0,0,1,1,-1.4891778595305873,-0.422098916727216
206.84,20.0,154.0,1.0,454.65999999999985,0,1,0,1,0,0,0,0,1,1,-1.9130187731486814,-0.6410737896881498
37.39999999999998,20.0,84.0,1.0,1519.5100000000002,0,1,1,0,0,0,0,0,1,1,-1.677306373010122,-0.6352643007890636
154.21,46.0,75.0,1.0,8045.77,0,1,0,0,1,0,1,0,0,0,0.831079215331993,-0.8510457559590521
199.37,24.0,79.0,1.0,1331.3000000000002,0,1,0,0,1,0,0,0,1,1,-1.608115385780351,-0.4746036801409961
410.49,25.0,134.0,1.0,1843.5699999999997,1,0,0,1,0,0,0,0,1,1,-1.4916419449175549,-0.5119707176526603
18.230000000000018,56.0,28.0,1.0,8422.2,0,1,1,0,0,0,1,0,0,0,1.2512123332414535,-0.48325361092355834
398.7,47.0,276.0,1.0,7987.74,0,1,1,0,0,1,0,0,0,0,0.9177426993822004,-1.0743433332160985
122.13999999999999,22.0,155.0,1.0,327.6800000000003,0,1,0,0,1,0,0,0,1,1,-1.8842315672060475,-0.5664717668129305
378.2,40.0,167.0,1.0,7372.81,0,1,0,1,0,0,1,0,0,0,0.46941330108642976,-1.0949929515066592
124.74000000000001,49.0,33.0,1.0,2987.97,0,1,1,0,0,0,1,0,0,2,-0.4081810001084561,0.9934645158741596
17.100000000000023,53.0,101.0,1.0,1619.54,0,1,1,0,0,0,0,1,0,2,-0.5124154623867152,1.5036347710149718
287.05,22.0,212.0,1.0,1204.65,0,1,1,0,0,0,0,0,1,1,-1.7630277542117996,-0.668107327542706
874.72,28.0,173.0,1.0,4630.58,0,1,0,0,1,0,1,0,0,1,-0.6994717562623249,-0.5828574744302027
40.120000000000005,36.0,269.0,1.0,14304.38,1,0,1,0,0,1,0,0,0,0,1.8255685873419072,-1.9677983446304887
125.0,49.0,177.0,1.0,3215.76,1,0,0,0,1,0,1,0,0,2,-0.414382240862089,0.7996143762667572
348.44,24.0,147.0,1.0,1022.94,0,1,0,0,1,0,0,0,1,1,-1.7148124855057072,-0.5148905456326932
128.4,69.0,31.0,1.0,2610.64,0,1,1,0,0,0,0,1,0,2,0.18747659650471854,2.0694668672272254
320.93,55.0,178.0,1.0,9451.66,0,1,0,0,1,0,1,0,0,0,1.3050362404827327,-0.7621368455488231
1.410000000000025,53.0,278.0,1.0,1244.17,0,1,1,0,0,0,0,1,0,2,-0.6633835228897091,1.313388862661225
50.52000000000001,54.0,293.0,1.0,12815.24,0,1,0,1,0,1,0,0,0,0,2.08571774926226,-1.3102043847689497
383.95,31.0,143.0,1.0,9933.56,1,0,0,0,1,0,1,0,0,0,0.6833513029951634,-1.5465942673105033
12.939999999999998,23.0,158.0,1.0,921.2299999999996,0,1,0,1,0,0,0,0,1,1,-1.7123440892262478,-0.6057332788856924
329.75,56.0,211.0,1.0,6009.43,0,1,0,0,1,0,0,1,0,2,0.3113556892957012,1.1447819350292603
981.76,45.0,234.0,1.0,602.3599999999997,0,1,0,0,1,1,0,0,0,1,-0.782550939176176,0.1905538812319244
40.79000000000002,18.0,80.0,1.0,1769.33,0,1,1,0,0,0,0,0,1,1,-1.6909283431318833,-0.7177201918648977
99.25,63.0,93.0,1.0,2570.34,1,0,0,0,1,0,0,1,0,2,-0.012746838263362814,1.7901217874729087
150.6,69.0,59.0,1.0,3240.14,0,1,1,0,0,0,0,1,0,2,0.28962886952982997,1.9878853893271051
29.5,73.0,129.0,1.0,1229.3199999999997,0,1,0,0,1,0,0,1,0,2,0.01563508087006321,2.164609316310151
54.34,65.0,46.0,1.0,8019.89,0,1,1,0,0,1,0,0,0,0,1.6275025230755655,-0.22550160480634657
18.25,53.0,18.0,1.0,14328.29,0,1,1,0,0,1,0,0,0,0,2.454079441064014,-1.1039426616183516
633.87,27.0,175.0,1.0,330.15999999999985,0,1,0,0,1,0,0,0,1,1,-1.7978364617704037,-0.35602394443378793
81.14999999999998,19.0,114.0,1.0,1595.2600000000002,0,1,1,0,0,0,0,0,1,1,-1.7131167195563997,-0.706644223109761
83.94999999999999,75.0,170.0,1.0,7413.18,0,1,0,0,1,0,0,1,0,2,1.2090970814975337,1.6986209684792777
410.4,61.0,78.0,1.0,2563.91,1,0,1,0,0,0,0,1,0,2,-0.10205030084887129,1.7978830220940685
172.68,33.0,17.0,1.0,10724.95,0,1,1,0,0,1,0,0,0,0,1.144037736096882,-1.4772580017335506
139.87999999999997,34.0,162.0,1.0,2969.71,0,1,1,0,0,0,1,0,0,1,-0.7315642192486134,-0.31022287415914096
165.55,28.0,115.0,1.0,761.7799999999997,0,1,0,1,0,0,0,0,1,1,-1.5852237652915058,-0.35065178762795446
285.69,63.0,35.0,1.0,2552.54,0,1,1,0,0,0,0,1,0,2,-0.029012852616958407,1.8852041530617427
532.4,22.0,149.0,1.0,1033.73,0,1,1,0,0,0,0,0,1,1,-1.7940746147213191,-0.545657915890954
293.85,25.0,144.0,1.0,1919.9700000000003,0,1,0,0,1,0,0,0,1,1,-1.5083214032042076,-0.5552999429830286
27.939999999999998,79.0,120.0,1.0,1893.44,0,1,0,1,0,0,0,1,0,2,0.3484379674649469,2.3182671597123954
270.36,25.0,37.0,1.0,1783.04,0,1,1,0,0,0,0,0,1,1,-1.478493646557047,-0.39855302375114077
506.03,21.0,20.999999999999986,1.0,1123.8899999999999,0,1,0,1,0,0,0,0,1,1,-1.7295415975108923,-0.4581666029754461
206.95,22.0,31.0,1.0,1817.65,0,1,0,1,0,0,0,0,1,1,-1.5387981394733337,-0.5296530127962465
350.96,63.0,167.0,1.0,5463.94,0,1,1,0,0,0,0,1,0,2,0.44660561738743204,1.5000423180698004
261.63,20.0,150.0,1.0,477.02999999999975,0,1,0,1,0,0,0,0,1,1,-1.9133206002514564,-0.630932342083261
46.120000000000005,59.0,30.0,1.0,8874.01,0,1,0,1,0,1,0,0,0,0,1.6260434582247127,-0.5042424595308169
27.25,63.0,92.0,1.0,5365.2,1,0,0,1,0,0,0,1,0,2,0.5376599439063756,1.5519475292600178
331.66,76.0,145.0,1.0,7216.3,0,1,1,0,0,0,0,1,0,2,1.188935886625031,1.8277151085246106
667.95,62.0,253.0,1.0,13558.56,1,0,1,0,0,1,0,0,0,0,2.4245787571678914,-0.9248291805803011
49.84,49.0,146.0,1.0,7872.04,0,1,1,0,0,1,0,0,0,0,1.0590150224643062,-0.8815398114042164
556.04,72.0,27.0,1.0,5200.04,0,1,1,0,0,0,0,1,0,2,0.7170150682091889,2.0255818869134807
88.06,18.0,288.0,1.0,1779.85,1,0,0,0,1,0,0,0,1,1,-1.7730831480182307,-0.9671727529363707
745.95,58.0,127.0,1.0,13264.14,0,1,1,0,0,1,0,0,0,0,2.2743462930167078,-0.8909768991912195
67.25,19.0,157.0,1.0,467.39999999999964,0,1,0,0,1,0,0,0,1,1,-1.9454140508295217,-0.6890210570185432
93.63000000000002,29.0,141.0,1.0,9873.62,0,1,1,0,0,0,1,0,0,0,0.6265257757124676,-1.6459612743795682
74.11000000000001,22.0,49.0,1.0,1257.9,0,1,0,1,0,0,0,0,1,1,-1.63652470212027,-0.5243751486429751
41.129999999999995,77.0,58.0,1.0,6067.54,1,0,0,1,0,0,0,1,0,2,1.1161899101797124,2.0159103116643347
192.02,79.0,154.0,1.0,5169.07,1,0,0,0,1,0,0,1,0,2,0.9289990270583575,2.06473532157208
291.27,77.0,121.0,1.0,6878.86,0,1,0,1,0,0,0,1,0,2,1.1884195432858686,1.8872337629430058
296.46,23.0,136.0,1.0,558.9899999999998,0,1,0,1,0,0,0,0,1,1,-1.8027368978904075,-0.5137423321470894
341.84,27.0,89.0,1.0,1400.04,1,0,0,1,0,0,0,0,1,1,-1.4838445158527969,-0.36212171596155707
98.41000000000003,27.0,47.999999999999986,1.0,912.71,0,1,0,0,1,0,0,0,1,1,-1.5675154498199615,-0.3140969138525477
27.50999999999999,40.0,103.0,1.0,13645.63,1,0,0,0,1,1,0,0,0,0,1.9020497436533352,-1.5937809087576027
12.180000000000007,76.0,77.0,1.0,4909.24,0,1,0,1,0,0,0,1,0,2,0.8418482711989925,2.028037730027578
207.71,25.0,63.0,1.0,570.1000000000004,1,0,0,0,1,0,0,0,1,1,-1.6919400496952606,-0.34082166926410107
25.769999999999982,45.0,277.0,1.0,11749.77,1,0,0,0,1,1,0,0,0,0,1.6209605240660188,-1.4879582575517545
127.57,52.0,75.0,1.0,6118.2,0,1,1,0,0,0,0,1,0,2,0.2977249564640197,1.1589654427536629
392.05,60.0,172.0,1.0,4383.69,0,1,1,0,0,0,1,0,0,2,0.09725738651026583,1.1196709296066758
521.01,41.0,73.0,1.0,4004.55,1,0,0,1,0,0,1,0,0,1,-0.28717109379235817,-0.0030633816412400927
849.76,25.0,269.0,1.0,373.8800000000001,0,1,1,0,0,0,0,0,1,1,-1.9175478395360905,-0.49864856205617203
172.5,68.0,31.0,1.0,6851.16,0,1,0,0,1,1,0,0,0,2,1.0805726736621073,1.2619667295488601
265.44,30.0,169.0,1.0,9700.77,0,1,1,0,0,0,1,0,0,0,0.5921220566739291,-1.6108247167730851
152.34,55.0,115.0,1.0,6853.51,0,1,0,1,0,1,0,0,0,0,1.0723519631486085,-0.5711507718134075
21.129999999999995,28.0,153.0,1.0,948.6999999999998,0,1,0,1,0,0,0,0,1,1,-1.5512263724632631,-0.4307030381883884
111.55000000000001,46.0,101.0,1.0,12221.17,0,1,1,0,0,1,0,0,0,0,1.7938541177381284,-1.265169139051772
321.82,32.0,43.0,1.0,6500.5,1,0,0,1,0,0,1,0,0,0,0.14440219366656093,-1.1336383168346709
148.77,67.0,175.0,1.0,2138.42,0,1,0,1,0,0,0,1,0,2,-0.01641542775035587,1.8384923556161823
14.079999999999984,57.0,154.0,1.0,3908.65,0,1,0,1,0,0,0,1,0,2,0.03103262615578256,1.3667720239302965
566.33,24.0,66.0,1.0,379.8199999999997,1,0,1,0,0,0,0,0,1,1,-1.7986239149958332,-0.3005943632162814
206.51,51.0,275.0,1.0,3921.74,0,1,1,0,0,0,0,1,0,2,-0.24660535616528756,1.0628879776776534
180.94,75.0,57.0,1.0,7659.99,0,1,0,1,0,0,0,1,0,2,1.3153806662253678,1.82203808149945
77.9,21.0,128.0,1.0,664.7200000000003,0,1,0,1,0,0,0,0,1,1,-1.815718195085797,-0.6081543918343738
318.92,21.0,60.0,1.0,1167.2500000000005,1,0,0,1,0,0,0,0,1,1,-1.696733241500365,-0.5148696937876036
583.3,59.0,142.0,1.0,5896.01,1,0,0,0,1,0,1,0,0,2,0.3594919786777016,1.028626182271891
100.68,63.0,139.0,1.0,1123.7500000000005,0,1,0,0,1,0,0,1,0,2,-0.3262265358528516,1.8297329016276898
589.6399999999999,62.0,210.0,1.0,2039.4,0,1,0,0,1,0,0,1,0,2,-0.2756290658957508,1.698029268102859
225.93,25.0,199.0,1.0,1864.27,1,0,0,1,0,0,0,0,1,1,-1.4966842498755764,-0.6172157590776116
651.55,72.0,82.0,1.0,2325.78,0,1,0,0,1,0,0,1,0,2,0.13966636995407383,2.1808852214111134
80.97,38.0,157.0,1.0,5926.31,0,1,0,0,1,1,0,0,0,0,0.3432795793347221,-1.1279056514432795
191.89,25.0,14.0,1.0,399.5699999999997,0,1,0,1,0,0,0,0,1,1,-1.7017022712464525,-0.2961649559569561
304.75,78.0,125.0,1.0,1916.3400000000001,1,0,0,1,0,0,0,1,0,2,0.3085636100893609,2.330239155005321
201.53,68.0,287.0,1.0,2732.86,0,1,0,0,1,0,0,1,0,2,0.04872851781823756,1.702690701826807
8.449999999999989,22.0,141.0,1.0,1115.3000000000002,0,1,1,0,0,0,0,0,1,1,-1.7143274711433854,-0.6091054523707654
435.98,30.0,105.0,1.0,7334.08,0,1,0,1,0,0,1,0,0,0,0.17519234211718715,-1.3481956269838435
743.24,19.0,109.0,1.0,1024.19,1,0,0,0,1,0,0,0,1,1,-1.8760404130466288,-0.5691917997181422
16.269999999999982,57.0,44.0,1.0,10971.32,0,1,1,0,0,1,0,0,0,0,1.9377377761362429,-0.7339778305120298
290.86,45.0,36.0,1.0,14631.88,0,1,0,0,1,1,0,0,0,0,2.220705646062603,-1.404516553017622
85.73000000000002,41.0,266.0,1.0,14928.35,0,1,1,0,0,1,0,0,0,0,2.071836653281535,-1.856405826887448
555.71,22.0,73.0,1.0,830.3699999999999,1,0,0,1,0,0,0,0,1,1,-1.7623672263700576,-0.43995978500604516
40.03000000000003,23.0,200.0,1.0,6408.8,0,1,0,1,0,0,0,0,1,1,-0.7082967655607735,-1.0892234514931474
73.00999999999999,25.0,62.0,1.0,1997.33,1,0,0,0,1,0,0,0,1,1,-1.4088063644475102,-0.46996359611159944
346.12,44.0,12.0,1.0,13084.27,0,1,0,1,0,1,0,0,0,0,1.9236463995495066,-1.2877331164569505
252.93,75.0,222.0,1.0,2760.37,0,1,1,0,0,0,0,1,0,2,0.29748594837644166,2.042224092847068
1011.22,61.0,129.0,1.0,5838.91,0,1,0,1,0,0,0,1,0,2,0.41191797787251333,1.5076721874396872
58.69999999999999,67.0,141.0,1.0,8937.35,0,1,0,1,0,1,0,0,0,0,1.8320191673243216,-0.3723734588626215
7.560000000000002,40.0,145.0,1.0,8528.72,0,1,1,0,0,1,0,0,0,0,0.9089831581627186,-1.2437917132895495
540.4,45.0,272.0,1.0,425.77000000000044,0,1,0,1,0,1,0,0,0,1,-0.7634921352280375,0.09289152563904501
264.14,64.0,125.0,1.0,8459.26,0,1,1,0,0,1,0,0,0,0,1.6176216334804068,-0.364893818680799
248.15,75.0,202.0,1.0,2649.23,0,1,1,0,0,0,0,1,0,2,0.2865727524500644,2.075063215331045
24.339999999999975,54.0,110.0,1.0,6659.12,0,1,0,1,0,0,1,0,0,0,0.8363580082259758,-0.5373035659474124
428.61,66.0,62.0,1.0,11937.04,0,1,1,0,0,1,0,0,0,0,2.340498073721748,-0.47413325814333684
